Title	Description	Assignee	Priority	Due Date	Status	Completed Date	Completed By	Time (minutes)	Created By
Wash dishes and put them away	Location: Kitchen		high		todo			30	
Wipe down kitchen counters, sink, and	Location: Kitchen		high		todo			30	
Take out trash and recycling if full	Location: Kitchen, Bathrooms, Office		high		todo			30	
Sweep high-traffic areas	Location: Kitchen, Entryway, Living Room		high		todo			30	
Cook meals / Clean up after cooking	Location: Kitchen		high		todo			30	
Check for clutter and put items back	Location: Entire house		high		todo			30	
Work a full workday to make money for	Location: Work		high		todo			480	
Work a partial workday to make money	Location: Work		high		todo			240	
Exercise	Location: Anywhere		high		todo			30	
Eat healthy	Location: Anywhere		high		todo			30	
Check mail and sort	Location: Office, Entryway		high		todo			30	
Water outdoor plants in summer	Location: Garden, Patio		high		todo			30	
Pack lunches for next day	Location: Kitchen		high		todo			30	
Set out clothes for next day	Location: Bedroom		high		todo			30	
Quick 10-minute declutter before bed	Location: Entire house		high		todo			30	
Do laundry	Location: Bedrooms, Bathrooms, Laundry Room		medium		todo			60	
Wash and dry towels, fold, put in	Location: Laundry Room, Bathrooms		medium		todo			60	
Change bed sheets and pillowcases	Location: Bedrooms		medium		todo			60	
Vacuum carpets and rugs	Location: Bedrooms, Living Room, Hallways		medium		todo			60	
Mop hard floors	Location: Kitchen, Bathrooms, Entryway		medium		todo			60	
Clean bathroom sinks, mirrors, and	Location: Bathrooms		medium		todo			60	
Scrub toilets, tubs, and showers	Location: Bathrooms		medium		todo			60	
Dust shelves, furniture, and electronics	Location: Living Room, Bedrooms, Office		medium		todo			60	
Wipe down doors, doorknobs, and light	Location: Entire house		medium		todo			60	
Water indoor plants	Location: Living Room, Kitchen, Bedrooms		medium		todo			60	
Take inventory of groceries and	Location: Kitchen, Pantry		medium		todo			60	
Clean up dog poop from yard	Location: Outside		medium		todo			60	
Dust library shelves and organize books	Location: Library		medium		todo			90	
Make a shopping list	Location: Kitchen, Office		medium		todo			60	
Get the shopping list and go buy	Location: Grocery store		medium		todo			60	
Balance the budget	Location: Office		medium		todo			60	
Pay bills	Location: Office		medium		todo			60	
Clean up from the outing	Location: Anywhere		medium		todo			60	
Prep for the outing	Location: Anywhere		medium		todo			60	
Help someone else with their tasks	Location: Anywhere		medium		todo			60	
Menu planning for the week	Location: Kitchen, Office		medium		todo			60	
Clean out car/vehicles	Location: Garage, Driveway		medium		todo			60	
Back up important computer files	Location: Office		medium		todo			60	
Disinfect remote controls and	Location: Living Room, Bedrooms		medium		todo			60	
Organize and review family calendar/	Location: Office, Kitchen		medium		todo			90	
Deep clean the refrigerator	Location: Kitchen		low		todo			135	
Organize pantry and dispose of expired	Location: Kitchen		low		todo			135	
Wipe down cabinets and drawers	Location: Kitchen, Bathrooms		low		todo			90	
Wash blankets, comforters, and	Location: Bedrooms, Living Room		low		todo			90	
Clean inside microwave and oven	Location: Kitchen		low		todo			90	
Wash trash cans	Location: Kitchen, Bathrooms, Outside		low		todo			90	
Clean light fixtures and ceiling fans	Location: Entire house		low		todo			90	
Check and restock first-aid supplies	Location: Bathrooms, Kitchen		low		todo			90	
Declutter common areas	Location: Living Room, Office, Entryway		low		todo			90	
Check HVAC filters and replace if needed	Location: Utility Room		low		todo			90	
Clean washing machine filter	Location: Laundry Room		low		todo			90	
Clean dryer vent	Location: Laundry Room		low		todo			90	
Wash the dog	Location: Bathroom or Outside		low		todo			90	
Clean baseboards	Location: Entire house		low		todo			90	
Do touch-up painting around the house	Location: Entire house		low		todo			90	
Clean windows	Location: Entire house		low		todo			90	
Prepare birthday and holiday cards	Location: Office		low		todo			90	
Descale coffee maker/kettle	Location: Kitchen		low		todo			90	
Clean and organize medicine cabinet	Location: Bathroom		low		todo			135	
Clean refrigerator coils	Location: Kitchen		low		todo			90	
Rotate mattresses	Location: Bedrooms		low		todo			90	
Update emergency contact information	Location: Office		low		todo			90	
Check expiration dates on stored food/	Location: Pantry, Storage		low		todo			90	
Rotate seasonal clothes	Location: Closets		low		todo			120	
Deep clean windows and window sills	Location: Entire house		low		todo			180	
Sweep and organize garage/storage areas	Location: Garage, Shed, Basement		low		todo			180	
Clean and inspect outdoor furniture	Location: Porch, Patio, Yard		low		todo			120	
Check gutters and downspouts	Location: Exterior		low		todo			120	
Inspect and clean fireplace	Location: Living Room, if applicable		low		todo			120	
Rake leaves or shovel snow	Location: Yard, Driveway, Sidewalk		low		todo			120	
Deep clean carpets or shampoo rugs	Location: Bedrooms, Living Room, Hallways		low		todo			180	
Inspect and replace smoke detector	Location: Bedrooms, Hallways		low		todo			120	
Deck maintenance - check for loose/	Location: Outside		low		todo			120	
Deck maintenance - stain as needed	Location: Outside		low		todo			120	
Fill holes in gravel driveway and spread	Location: Outside		low		todo			120	
Clean up sticks from yard	Location: Outside		low		todo			120	
Blow leaves and organic materials off	Location: Outside		low		todo			120	
Change furnace filters	Location: Utility Room		low		todo			120	
Power wash exterior siding	Location: Exterior		low		todo			120	
Wash exterior doors	Location: Front, Back, Garage		low		todo			120	
Clean and organize attic or storage	Location: Attic, Basement, Garage		low		todo			180	
Trim overgrown bushes and trees	Location: Yard		low		todo			120	
Check weather stripping on doors and	Location: Entire house		low		todo			120	
Clean and reseal tile grout as needed	Location: Bathrooms, Kitchen		low		todo			120	
Inspect and maintain lawn equipment	Location: Garage, Shed		low		todo			120	
Clear out air vents and registers	Location: Entire house		low		todo			120	
Clean and organize outdoor sheds	Location: Yard, Shed		low		todo			180	
Check for pest control issues and seal	Location: Entire house		low		todo			120	
Service HVAC system (spring/fall)	Location: Utility Room		low		todo			120	
Clean and organize holiday decorations	Location: Attic, Storage		low		todo			180	
Check roof for damage after storms	Location: Exterior		low		todo			120	
Flush water heater	Location: Utility Room		low		todo			120	
Test generator if you have one	Location: Garage, Exterior		low		todo			120	
Organize photos and digital memories	Location: Office		low		todo			180	
Prepare resume and submit job	Location: Office		medium		todo			60	
Study	Location: Office, Anywhere		medium		todo			60	
Get a certification	Location: Office, Online, Training Center		medium		todo			60	
Make popcorn and watch a movie	Location: Living Room		medium		todo			60	
Read for personal growth	Location: Anywhere		medium		todo			60	
Attend networking events	Location: Community		medium		todo			60	
Learn a new skill or hobby	Location: Anywhere		medium		todo			60	
Wipe down kitchen counters, sink, and stovetop	Location: Kitchen		medium		todo			60	
Cook meals	Location: Kitchen		medium		todo			60	
Clean up after cooking	Location: Kitchen		medium		todo			45	
Check for clutter and put items back where they belong	Location: Entire house		medium		todo			60	
Work a full workday to make money for the family and yourself	Location: Work		medium		todo			60	
Work a partial workday to make money for the family and yourself	Location: Work		medium		todo			60	
Wash and dry towels, fold, put in bathrooms	Location: Laundry Room, Bathrooms		medium		todo			60	
Clean bathroom sinks, mirrors, and counters	Location: Bathrooms		medium		todo			45	
Wipe down doors, doorknobs, and light switches	Location: Entire house		medium		todo			60	
Take inventory of groceries and household supplies and make a shopping list	Location: Kitchen, Pantry		medium		todo			60	
Get the shopping list and go buy groceries	Location: Grocery store		medium		todo			60	
Organize and review family calendar/schedule	Location: Office, Kitchen		medium		todo			60	
Do the menu planning for the week and communicate to others so they can contribute	Location: Kitchen, Office		medium		todo			60	
Disinfect remote controls and electronics	Location: Living Room, Bedrooms		medium		todo			60	
Organize pantry and dispose of expired food	Location: Kitchen		medium		todo			60	
Descale kettle	Location: Kitchen		medium		todo			60	
Clean behind refrigerator	Location: Kitchen		medium		todo			45	
Check expiration dates on stored food/emergency supplies	Location: Pantry, Storage		medium		todo			60	
Prepare resume and submit job applications	Location: Office		medium		todo			60	
Plan and prepare for upcoming family events	Location: Office, Kitchen		medium		todo			60	
Work on the attic	Location: Attic		medium		todo			120	
Fix drywall	Location: Hallways, Library, Attic		medium		todo			120	
Work a full day for AECOM			high		todo			480	
Work a full day for Siemens			high		todo			480	
Thoroughly clean the kitchen			medium		todo			45	
Make salmon			medium		todo			60	
Task			medium		todo			60	
Continuing working on attic			medium		todo			60	
Thoroughly clean kitchen, including dishes, surfaces, etc.			medium		todo			45	
Sweep and mop Great Room floor			medium		todo			60	
Vacuum upstairs hallway rug			medium		todo			60	
Laundry			medium		todo			60	
Install supports in attic			medium		todo			60	
Clean room, sweep, mop			medium		todo			45	
trim Max's nails			medium		todo			60	
Sweep and mop your bedroom floor			medium		todo			60	
Box up and clean items in library			medium		todo			45	
Clean downstairs bathroom			medium		todo			45	
Go through your things and organize, box up, or get rid of things			low		todo			90	
Clean Great Room bathroom			medium		todo			45	
taxes			medium		todo			60	
clean office and bedroom			medium		todo			45	
Blow off decks and driveways			medium		todo			60	
Move rotten wood to bed of truck			medium		todo			60	
Pick up sticks from property and put in bed of truck			medium		todo			60	
Repair rappelling station and creek deck			medium		todo			60	
Remove painters tape from trim above trash/recycling bins			medium		todo			60	
Sort old woodpile, put rotten wood in bed of truck			low		todo			90	
take all plants out onto the deck			medium		todo			60	
watch a movie together			medium		todo			60	
Load and run dishwasher			medium		todo			45	
Prepare a dinner for family			medium		todo			60	
Clean Grandmom's space			medium		todo			45	
Clean your room			medium		todo			45	
Clean fridge			medium		todo			45	
Clean surfaces			medium		todo			45	
clean plant area			medium		todo			45	
repot plants			medium		todo			60	
Deep clean grandmom's space			medium		todo			45	
Lower plastic trim at base of balister/deck posts			medium		todo			60	
Coil and neatly stack hoses			medium		todo			60	
Clean and straighten up Grandmom's porch			medium		todo			45	
Clean half wall			medium		todo			45	
Clean and dust fake plant area above staircase			medium		todo			45	
Oversee kitchen cleaning			medium		todo			45	
Prepare dinner for family			medium		todo			60	
Collect trash from cans and put in bin			medium		todo			60	
Take bins up to cul de sac AFTER trash and recycling are in			medium		todo			60	
Collect recycling and put in bin			medium		todo			60	
Load dishwasher			medium		todo			45	
Do hand washing			medium		todo			45	
Obtain and deliver dinner			medium		todo			60	
Blow off ALL DRIVEWAYS			medium		todo			60	
Pick up sticks all over property and neatly pile up			medium		todo			60	
Clean kitchen, clean and wipe surfaces			medium		todo			45	
Clean out refrigerator			medium		todo			45	
Blow off and sweep decks and porches			medium		todo			60	
Dinner/snacks/popcorn for movie			medium		todo			60	
Take Sam to doctor's appointment			high		todo			120	
Coordinate with Tyler to prepare dinner by 6 PM			medium		todo			60	
Thoroughly clean kitchen			medium		todo			45	
Talk with Sam and get dinner plan, cook dinner			medium		todo			60	
Remove tarps, move firewood, neatly stack in new location			medium		todo			60	
Clean library bathroom			medium		todo			45	
Clean first floor bathroom			medium		todo			45	
Wash windows in great room - inside and out			medium		todo			45	
take Zach to health dept.			high		todo			120	
Communicate with Zach and Sam, make a dinner plan, get out ingredients and do necessary prep work			medium		todo			60	
Communicate with Tyler and Sam, make a dinner plan, cook food			medium		todo			60	
Clean kitchen and dishes			medium		todo			45	
